feed_flow_m3h,feed_tds_mgL,predicted_recovery_pct,predicted_permeate_tds_mgL,predicted_concentrate_tds_mgL,reconstructed_qp_m3h,reconstructed_qr_m3h,solute_in_kgh,solute_out_kgh,solute_error_kgh,solute_error_percent
32.7625,2805.8,67.05699157714844,9.582283020019531,7970.17431640625,21.969546865463258,10.792953134536745,91.92502250000003,86.23223628694755,5.692786213052472,6.192858112221262
33.0528,2282.37,77.04771423339844,8.356257438659668,9933.40625,25.466426890136717,7.586373109863281,75.43871913599999,75.57133008348464,0.1326109474846504,0.17578631901952235
31.8359,2261.9,73.5794677734375,7.981235027313232,8288.7353515625,23.424685780883788,8.41121421911621,72.00962221,69.9052865702119,2.104335639788104,2.9222978474338865
30.8334,2445.18,64.14806365966797,8.528776168823242,6657.849609375,19.779029060440063,11.054370939559938,75.39321301199999,73.76703015352862,1.626182858471367,2.156935344050843
24.8388,2768.02,64.57544708251953,11.392887115478516,8378.646484375,16.039766149932863,8.799033850067136,68.754295176,73.9067332788665,5.152438102866498,7.493987233346047
21.544,2974.67,70.90788269042969,14.441908836364746,9931.9326171875,15.276394246826174,6.267605753173827,64.08629048,62.470058304680194,1.6162321753198086,2.5219624403509533
24.98,2918.72,78.12763977050781,13.885822296142578,13760.33203125,19.516284414672853,5.463715585327147,72.9096256,75.45354023568011,2.5439146356801103,3.489134136604468
35.9433,2971.48,56.87843322753906,9.42806339263916,6601.91357421875,20.443985890274046,15.499314109725955,106.804797084,102.51787940705171,4.286917676948292,4.013787576953787
35.5332,1506.16,69.78643035888672,4.684946537017822,5240.23681640625,24.797351872283937,10.735848127716064,53.51868451200001,56.374560881985104,2.855876369985097,5.336223033181524
39.0916,1954.43,56.77751922607422,5.53173828125,4582.6806640625,22.195240705780027,16.896359294219973,76.401795788,77.5533972933483,1.151601505348296,1.507296384163226
33.7361,2341.83,50.65717697143555,7.72603178024292,4797.51611328125,17.08975588026047,16.64634411973953,79.004211063,79.99314013872247,0.9889290757224671,1.2517422329980228
30.1612,2178.37,57.012813568115234,7.56958532333374,5065.7041015625,17.195748725906373,12.965451274093628,65.70225324399999,65.80930438496418,0.10705114096418811,0.16293374378901404
37.5365,2830.59,67.41348266601562,8.250214576721191,8638.38671875,25.30466192092895,12.231838079071046,106.250441535,105.8721164987869,0.37832503621309854,0.3560691426289032
37.5306,1621.16,63.322208404541016,4.731776714324951,4476.6083984375,23.76520474747467,13.76539525252533,60.843107496,61.734735637701846,0.8916281417018439,1.4654546396409192
36.9616,2959.09,57.28103256225586,8.746661186218262,6526.14501953125,21.171986131530762,15.789613868469235,109.372700944,103.23049409736386,6.142206846636142,5.615850018900986
34.0038,2472.72,66.18241882324219,7.682431221008301,7290.83740234375,22.504537331817623,11.499262668182375,84.081876336,84.01214392077156,0.06973241522842955,0.08293394280328796
38.3946,1821.59,64.11380767822266,5.170835971832275,5232.7744140625,24.616240002822874,13.778359997177123,69.939219414,72.22633620026856,2.2871167862685695,3.2701491458321152
37.0362,1589.2,64.5658950805664,4.658116817474365,4440.79736328125,23.912754033828737,13.123445966171264,58.85792904,58.38995264545441,0.4679763945455946,0.7950949042525037
39.7047,2664.77,45.3490104675293,7.864808082580566,4728.94580078125,18.005688559101106,21.699011440898897,105.803893419,102.75506031945518,3.0488330995448223,2.8815887591876845
37.8749,2874.21,59.77206802368164,8.373144149780273,6982.2119140625,22.6386109919014,15.236289008098598,108.86041632899999,106.57255499163153,2.2878613373684544,2.101646690799011
33.5244,2384.73,62.54641342163086,7.891477108001709,6216.7666015625,20.968309821121217,12.556090178878783,79.946642412,78.2237530072074,1.7228894047925962,2.155049108771565
35.9689,1945.41,74.02178955078125,6.211832046508789,7948.08740234375,26.624823461730955,9.344076538269043,69.974257749,74.4329259519642,4.458668202964191,6.371869236480625
27.2471,2226.35,76.48065948486328,9.31505012512207,9590.5791015625,20.83876177050018,6.408338229499819,60.661581084999995,61.65378881002268,0.9922077250226877,1.6356443522835156
29.4114,2403.73,73.32447052001953,9.304664611816406,9125.09375,21.565753322525026,7.845646677474974,70.697064522,71.7929235631024,1.0958590411024005,1.5500771474908743
31.6983,2524.76,57.230525970458984,8.806243896484375,6148.5283203125,18.141103813694002,13.557196186305998,80.030599908,83.51655968026986,3.485959772269865,4.35578363310682
23.6258,1661.96,79.9172592163086,8.037782669067383,8545.0283203125,18.881091827926635,4.744708172073366,39.265134568,40.695427814652646,1.4302932466526457,3.642654641042018
37.6073,1911.9,47.82461166381836,6.100808143615723,3606.63330078125,17.985545182247165,19.621754817752837,71.90139687000001,70.87820070598754,1.0231961640124752,1.4230546394841896
31.7061,2260.77,58.81039810180664,7.730068206787109,5508.13427734375,18.646483632556915,13.059616367443084,71.680199697,72.07825915276912,0.39805945576911483,0.5553269347068722
32.3666,2802.66,51.50896453857422,9.750288963317871,5718.099609375,16.671700516342163,15.694899483657835,90.71257515599999,89.907552504228,0.8050226517719921,0.8874432793772866
32.4042,2296.96,72.8274917602539,7.687709808349609,8721.529296875,23.599166084976197,8.805033915023806,74.431151232,76.97478479043845,2.5436335584384437,3.4174314333927236
37.2109,2227.59,69.00946044921875,6.626620769500732,7182.658203125,25.679041318298342,11.53185868170166,82.890628731,82.99956462594338,0.10893589494337164,0.13142124340363587
34.2584,2485.59,59.50349426269531,7.91663932800293,6226.88134765625,20.38494507849121,13.873454921508792,85.152336456,86.54973793620046,1.3974014802004575,1.6410606430306514
31.3723,2664.03,66.11771392822266,9.12136173248291,7378.9501953125,20.742647566703795,10.629652433296204,83.57674836900001,78.62487709052033,4.951871278479686,5.924938903601108
34.2609,2846.96,58.698760986328125,9.3052978515625,6334.59521484375,20.11072380276489,14.150176197235108,97.53941186399999,89.82277470319669,7.716637160803302,7.911301712135269
35.946,2773.34,46.757606506347656,9.408438682556152,5353.798828125,16.807489234771726,19.138510765228272,99.69047964,102.6218687388099,2.9313890988098876,2.9404905156396612
37.4811,1728.55,64.54380798339844,5.429579257965088,5262.91357421875,24.19172921406555,13.289370785934448,64.78795540499999,70.07216081327549,5.284205408275497,8.156153987640256
30.3176,2868.59,68.70452117919922,9.876358985900879,9144.9091796875,20.8295619130249,9.488038086975099,86.968764184,86.97296682977529,0.004202645775293945,0.004832362302403652
31.2213,2990.16,66.05867004394531,10.422700881958008,8298.13671875,20.624375550430297,10.596924449569702,93.356682408,88.14968957803327,5.2069928299667225,5.577525567168742
33.5238,2581.05,65.59439086914062,8.084485054016113,7557.8369140625,21.989732406188967,11.534067593811034,86.52660399,87.35037749277673,0.8237735027767314,0.9520464975973588
35.9763,2643.86,57.57213592529297,8.209868431091309,6344.95751953125,20.712324336891175,15.263975663108827,95.116300518,97.01932261929231,1.9030221012923079,2.0007318313774998
24.4405,1998.36,64.07955169677734,8.386246681213379,5745.27197265625,15.661362832450868,8.779137167549132,48.84091758,50.56987076490173,1.7289531849017266,3.539968679068634
39.6229,2130.5,50.811500549316406,6.224179267883301,4168.8896484375,20.13299005115509,19.48990994884491,84.41658844999999,81.3765951739955,3.0399932760044948,3.601179971641575
34.3836,1654.07,57.32545471191406,5.358742713928223,3977.546630859375,19.710555046325684,14.673044953674317,56.872881252,58.46834431317741,1.595463061177412,2.8053142834596687
34.5245,1953.96,74.5496826171875,6.39378547668457,8035.80322265625,25.737905175170898,8.786594824829105,67.45949202,70.77190965384575,3.3124176338457545,4.910232103235685
37.0188,2444.57,74.14972686767578,7.728287220001221,9388.9658203125,27.44933908969116,9.569460910308837,90.495047916,90.05947778219056,0.4355701338094491,0.481319302923357
29.9555,2609.36,58.54913330078125,9.031938552856445,6346.02197265625,17.53868562591553,12.41681437408447,78.16468348000001,78.95578517920515,0.791101699205143,1.0120960822512153
31.2987,2384.53,69.30428314208984,8.461029052734375,7876.60693359375,21.691339667793272,9.607360332206728,74.632689111,75.85693206131499,1.2242429503149879,1.6403575496176894
34.0669,2385.8,57.1693115234375,7.774998188018799,5682.48095703125,19.47581218737793,14.591087812622067,81.27681002,83.06500304206271,1.788193022062714,2.200126975483768
34.476,2251.34,60.2464599609375,7.124378681182861,5729.0205078125,20.770569536132815,13.705430463867184,77.61719784,78.66666959869254,1.0494717586925333,1.3521124027897955
20.7862,2475.05,79.2230224609375,14.017045974731445,12660.73828125,16.46745589477539,4.31874410522461,51.44688431000001,54.90931390630393,3.46242959630392,6.730105511230948
29.9576,2827.33,65.6265869140625,9.564056396484375,8287.798828125,19.660150401367186,10.297449598632813,84.700021208,85.5312215034273,0.8312002954273083,0.9813460298741941
29.0353,2882.83,80.21742248535156,12.421512603759766,14743.8681640625,23.291369270889284,5.743930729110716,83.70383389899999,84.97707145047295,1.2732375514729597,1.5211221423970773
35.0376,2585.63,49.27276611328125,8.374958038330078,4969.396484375,17.26399469970703,17.773605300292967,90.594269688,88.46867692512873,2.125592762871264,2.346277275805246
21.7673,2994.13,74.97821044921875,14.166048049926758,12072.779296875,16.32073200311279,5.446567996887207,65.174125949,65.98641362560788,0.8122876766078804,1.2463345918033653
37.8522,2447.38,51.254241943359375,7.9096503257751465,4956.197265625,19.40085816888428,18.451341831115723,92.638717236,91.60194393462375,1.0367733013762575,1.119157661407428
35.8122,2063.49,54.29918670654297,6.650505065917969,4644.97802734375,19.44573334172058,16.366466658279418,73.89811657799999,76.15120196106159,2.2530853830616024,3.04890772240921
36.427,2058.33,59.04888916015625,6.446081161499023,4824.06689453125,21.509738854370116,14.917261145629883,74.97878691,72.10051917212834,2.878267737871653,3.8387760811955407
39.1197,1849.25,67.41722869873047,5.667351722717285,5618.91943359375,26.373417615257264,12.746282384742738,72.34210522500001,71.76980123146043,0.5723039935395775,0.7911077397590035
39.961,2958.31,45.54339599609375,9.004450798034668,5111.91259765625,18.199596473999023,21.761403526000976,118.21702590999999,111.40627019823972,6.810755711760265,5.761230803543792
23.2441,2837.77,71.69985961914062,12.697795867919922,10269.05078125,16.665987069732665,6.578112930267334,65.96140965699999,67.76259702746137,1.8011873704613777,2.730668401156935
35.6432,2413.2,58.418113708496094,7.2363128662109375,6038.4599609375,20.822085105346677,14.821114894653324,86.01417024,89.64738399016767,3.63321375016767,4.223971166646309
24.2842,2925.91,73.72540283203125,12.45057487487793,11147.55859375,17.90362427453613,6.380575725463867,71.053383622,71.35075217602916,0.2973685540291626,0.4185142759859919
32.1788,2044.98,65.0107192993164,6.726504325866699,6133.55322265625,20.91966934188843,11.259130658111573,65.80500242400001,69.19919337869193,3.394190954691922,5.157952784230903
39.554,2305.62,67.0128173828125,6.645256519317627,6829.8955078125,26.506249787597657,13.047750212402345,91.19649348,89.29091139195006,1.9055820880499397,2.089534383762076
38.3656,1922.23,65.13855743408203,5.680440425872803,5424.12939453125,24.990798390930177,13.374801609069824,73.74750728800001,72.68861329523416,1.0588939927658458,1.4358369953178691
34.7679,2577.6,57.508384704589844,8.302050590515137,6184.03173828125,19.99445768570709,14.773442314292907,89.61773903999999,91.5254311544912,1.907692114491212,2.1286992228622648
31.6545,1742.4,56.35936737060547,6.20829439163208,4133.15625,17.840275944328308,13.81422405567169,55.1548008,57.20710417969014,2.0523033796901444,3.720987747072318
37.608,2933.35,52.53068161010742,9.042126655578613,6079.9658203125,19.755738739929196,17.8522612600708,110.31742679999999,108.71977216838039,1.597654631619605,1.4482341348625483
33.8893,2705.53,54.12963104248047,8.657027244567871,5985.90576171875,18.34415305287933,15.545146947120667,91.688517829,93.21059051029152,1.5220726812915188,1.6600472091065965
26.3232,2052.0,75.09807586669922,8.788016319274902,7958.81005859375,19.76821670654297,6.554983293457031,54.015206400000004,52.34359038089986,1.6716160191001421,3.094713749164054
33.7484,2392.45,56.696258544921875,7.945191383361816,5534.5068359375,19.134080118774413,14.614319881225583,80.74135958,81.03507721370855,0.2937176337085532,0.3637759324792301
26.3025,2726.21,72.27681732177734,10.50589370727539,9888.6640625,19.010609876060485,7.291890123939513,71.706138525,72.30677526296772,0.6006367379677187,0.8376364287951574
28.762,2914.39,69.22965240478516,10.289933204650879,9505.2587890625,19.911832624664306,8.850167375335694,83.82368518,84.32802265677378,0.5043374767737845,0.601664643699198
38.1177,2259.19,62.72196578979492,6.801231861114502,6103.87744140625,23.90817075385666,14.20952924614334,86.115126663,86.89583003120877,0.7807033682087763,0.9065809904268668
31.8004,2765.08,76.42369079589844,10.323155403137207,11839.3076171875,24.303039367858887,7.497360632141113,87.93065003199999,89.01444289307295,1.0837928610729648,1.232554132920145
28.345,2192.85,68.97233581542969,7.819308280944824,7075.55419921875,19.550208586883542,8.794791413116457,62.156333249999996,62.380892422226765,0.22455917222676902,0.3612812411626116
36.594,2731.83,49.65991973876953,8.73080062866211,5427.3212890625,18.172551029205323,18.42144897079468,99.96858702,100.13778309452262,0.16919607452261687,0.16924924075276468
34.8838,2351.78,59.536285400390625,7.331274032592773,5931.326171875,20.768518726501465,14.115281273498535,82.03902316400001,83.87459694291397,1.835573778913954,2.237439828171226
28.3006,1797.15,62.86866760253906,6.911666393280029,5299.9365234375,17.79221014352417,10.50838985647583,50.86042329,55.816773023767574,4.956349733767574,9.745002918098155
39.493,1608.05,49.360530853271484,4.722275257110596,2958.889892578125,19.49395444988251,19.999045550117494,63.50671865,59.267029558214105,4.239689091785898,6.675969380738739
31.1299,2804.32,55.561405181884766,9.602581024169922,6263.6171875,17.296209871715547,13.833690128284452,87.298201168,86.81502751077578,0.4831736572242278,0.5534749293337555
31.096,2415.73,60.69447708129883,8.623617172241211,6413.36279296875,18.873554593200684,12.222445406799316,75.11954008000001,78.54973492054968,3.4301948405496745,4.566315018564573
33.6761,2881.09,47.69270324707031,9.625173568725586,5224.8466796875,16.061042438186643,17.615057561813355,97.023874949,92.19056533550692,4.8333096134930855,4.981567285406489
37.7967,1683.09,56.48530578613281,4.9479475021362305,4036.81640625,21.34958157206726,16.44711842793274,63.615247802999995,66.49963411422677,2.88438631122677,4.534111570482237
30.1395,2848.37,76.3678207397461,10.836267471313477,12394.0205078125,23.016879331855776,7.122620668144226,85.848447615,88.52732369114364,2.678876076143638,3.1204711914622525
31.0229,2423.87,78.1218490600586,9.675152778625488,10995.6708984375,24.235663112052915,6.787236887947085,75.19547662299999,74.86470687290168,0.33076975009831244,0.43987985042858296
37.2234,2413.28,59.78471374511719,6.971738815307617,6188.220703125,22.253903136199952,14.969496863800046,89.830486752,92.78969880821893,2.959212056218931,3.294217991257903
31.0584,1699.86,74.53068542480469,6.031673908233643,6306.1689453125,23.148038401977537,7.910361598022462,52.794931823999995,50.02369807489781,2.771233749102187,5.249052614255701
35.8202,1897.69,72.77025604248047,5.94901180267334,7291.876953125,26.066451254928587,9.753748745071412,67.975635338,71.2782053069275,3.3025699689275,4.858461347960781
27.6208,2490.09,74.02839660644531,9.795867919921875,9462.509765625,20.447235369873045,7.173564630126954,68.778277872,68.08022378392923,0.6980540880707764,1.0149339437807556
28.9185,2755.47,80.68989562988281,11.684464454650879,14359.5634765625,23.334307467727662,5.58419253227234,79.68405919499999,80.45921601869149,0.7751568236915034,0.9727878217079369
37.8626,2505.38,38.95849609375,8.572237014770508,4040.55322265625,14.750699541992187,23.111900458007813,94.860200788,93.51131036992155,1.3488904180784544,1.4219771905111673
23.3332,2847.81,68.85820007324219,12.163325309753418,9978.99609375,16.066821539489748,7.2663784605102535,66.448520292,72.70658825021953,6.258067958219527,9.417919211322094
24.4306,2836.71,67.43434143066406,12.370476722717285,8785.169921875,16.47461421755981,7.955985782440187,69.30252732599999,70.09848582645274,0.7959585004527554,1.1485273786748877
38.3299,1703.61,59.64828872680664,5.190688610076904,4149.66748046875,22.86312942069626,15.466770579303741,65.299200939,64.30063028628227,0.9985706527177314,1.5292233876652759
34.987,2312.31,68.4239730834961,7.059338569641113,6794.51171875,23.93949546272278,11.047504537277224,80.90078996999999,75.23139604513163,5.669393924868359,7.007835061895823
29.7397,1586.89,63.73122787475586,5.919628143310547,4452.6357421875,18.953475976268766,10.786224023731233,47.193632533000006,48.139324141109846,0.9456916081098399,2.003854243363377
27.8984,1549.98,73.98942565917969,5.912600040435791,6163.73779296875,20.641865928100586,7.256534071899413,43.241962031999996,44.84942040225298,1.607458370252985,3.7173576191187405
36.8719,2952.74,58.812660217285156,8.752809524536133,6793.06640625,21.68534526265716,15.186554737342835,108.87313400599997,103.35308250947823,5.520051496521745,5.070168638865064
23.1459,2288.41,81.19071960449219,11.703499794006348,12485.810546875,18.79232276893616,4.353577231063841,52.967309019,54.57787645390692,1.610567434906919,3.040682006951098
36.4469,1996.2,70.38622283935547,5.945711135864258,6892.234375,25.653596252037048,10.793303747962952,72.75530178,74.5425079844373,1.7872062044372967,2.4564618120085773
38.657,2206.19,62.000431060791016,6.184860706329346,5721.66015625,23.967506635169983,14.689493364830014,85.28468683,84.19652459106318,1.0881622389368175,1.2759174939645113
35.5826,2964.67,70.89813232421875,8.919575691223145,9901.4287109375,25.227398832397462,10.355201167602537,105.490666742,102.75630384181153,2.734362900188472,2.592042485498686
24.5198,2242.81,73.85289001464844,9.638739585876465,9093.744140625,18.10858092581177,6.411219074188232,54.993252638,58.47652978597614,3.483277147976139,6.334008229891854
39.0428,1644.62,73.03047180175781,4.744452476501465,6393.3408203125,28.5131410446167,10.5296589553833,64.210569736,67.4549776660631,3.2444079300631046,5.052763031697739
23.0226,2868.63,78.83474731445312,13.627285957336426,13972.818359375,18.149808535217286,4.872791464782715,66.04332103800002,68.33396267150202,2.2906416335020054,3.4683925603680885
35.3415,2837.43,64.9902572631836,8.6937837600708,7838.07421875,22.968531770668033,12.37296822933197,100.279032345,97.17992673624026,3.099105608759743,3.090482163905989
36.7611,2584.35,68.32052612304688,7.922240257263184,7636.48193359375,25.115376928619384,11.645723071380615,95.00354878499999,89.13132388841423,5.872224896585763,6.18105846748424
27.6757,1944.13,70.28602600097656,7.657673358917236,6376.38671875,19.45214969795227,8.22355030204773,53.805158641,52.58549513546537,1.2196635055346263,2.2668151834148333
33.246,2546.66,75.79351043701172,8.588589668273926,10755.5419921875,25.19831047988892,8.047689520111081,84.66625836,86.77368052268753,2.107422162687527,2.489093298214256
28.4873,1646.49,65.17965698242188,6.173713684082031,4856.5126953125,18.567924423553468,9.919375576446534,46.904054577000004,48.28820646568403,1.3841518886840234,2.951028223821741
38.5099,2482.42,51.96519088745117,7.412903785705566,4923.248046875,20.01174304556656,18.49815695443344,95.59774595800002,91.21936022248269,4.378385735517327,4.580009383736861
32.2826,2957.22,71.0369873046875,9.597476959228516,10273.04296875,22.93258646362305,9.350013536376952,95.46675037199999,96.2731857877947,0.8064354157947093,0.8447290943206059
27.7155,2776.73,75.63451385498047,11.48074722290039,10818.642578125,20.96248368747711,6.753016312522888,76.95846031500001,73.2991347858129,3.6593255291871145,4.754935993013719
34.5342,1677.37,71.68734741210938,5.501034736633301,5662.46044921875,24.756651929992675,9.777548070007324,57.92663105399999,55.50116643898122,2.425464615018768,4.187132189264929
37.9703,2239.71,64.04324340820312,6.475849151611328,6249.26513671875,24.31741165182495,13.65288834817505,85.042460613,85.47799505937884,0.4355344463788384,0.5121376348231633
39.0601,2266.11,71.63298797607422,6.756900787353516,7932.60009765625,27.97991673644256,11.080183263557437,88.514483211,88.08372035997142,0.43076285102857526,0.4866580421666438
29.385,2354.1,68.97191619873047,8.519671440124512,7556.57763671875,20.26739757499695,9.117602425003053,69.1752285,69.07054215355608,0.10468634644392694,0.1513350208072344
35.5562,2148.4,48.0756950378418,7.030073642730713,4229.67041015625,17.093890279045105,18.46230972095489,76.38894008,78.20965643736544,1.8207163573654412,2.3834816341981653
28.9903,2274.23,65.40480041503906,8.53647518157959,6570.5927734375,18.96104785472107,10.029252145278932,65.930609969,66.05999218318087,0.1293822141808647,0.19623997751833192
20.0022,2807.6,76.45003509521484,14.758871078491211,11902.126953125,15.291688919815062,4.710511080184936,56.15817671999999,56.29078895580303,0.1326122358030375,0.23614056500486313
30.324,2933.06,73.07239532470703,11.308937072753906,11146.37890625,22.15847315826416,8.16552684173584,88.94211144,91.26664492571766,2.3245334857176516,2.6135353074969134
37.5868,2879.4,67.4400863647461,8.700627326965332,8455.05859375,25.348570381744384,12.238229618255613,108.22743191999999,103.69549697028081,4.531934949719172,4.187417985736839
39.0026,1821.15,48.44973373413086,5.808538913726807,3484.517822265625,18.896655849388125,20.105944150611876,71.02958499,70.16928268712485,0.8603023028751551,1.2111886941142538
39.3712,2941.15,66.31782531738281,8.350543022155762,8525.6806640625,26.110123641357426,13.261076358642576,115.79660488000002,113.27773600631632,2.518868873683701,2.1752527859465345
24.639,2360.97,74.71417236328125,10.430952072143555,9514.9873046875,18.408824928588867,6.230175071411132,58.17193982999999,59.47205828099205,1.3001184509920591,2.2349580481439815
29.3619,2025.25,71.39456176757812,7.458966255187988,6871.744140625,20.96279983163452,8.399100168365479,59.46518797499999,57.87282818504635,1.5923597899536404,2.677801658716846
20.7314,2750.26,77.11566925048828,15.65191650390625,13189.7197265625,15.98715785499573,4.7442421450042715,57.01674016400001,62.82545386743318,5.80871370343317,10.187733789629652
38.4039,2502.45,69.12965393066406,7.563960075378418,7988.36572265625,26.548483165878295,11.855416834121705,96.103839555,94.90621713222826,1.1976224227717296,1.2461754164216645
39.0507,2697.17,61.4039421081543,7.902921676635742,6795.76416015625,23.97866922082901,15.07203077917099,105.326376519,102.61546813462427,2.7109083843757276,2.573817189929345
34.7859,2375.74,49.81151580810547,7.641930103302002,4780.048828125,17.327384077491757,17.45851592250824,82.64225406599999,83.58497323418042,0.9427191681804317,1.140722961679572
39.1105,2976.48,58.15886688232422,8.908244132995605,6637.408203125,22.746223632011418,16.364276367988584,116.41162104000001,108.81901111630968,7.592609923690333,6.522209600604606
32.37,1622.16,63.5641975402832,5.257098197937012,4784.5849609375,20.575730743789673,11.794269256210324,52.5093192,56.53885194552584,4.029532745525842,7.673938277847338
34.3976,2528.02,63.88217544555664,7.637975692749023,6904.783203125,21.97393518106079,12.423664818939208,86.95782075199999,85.95054854585344,1.0072722061465527,1.158345732949369
34.9706,2210.88,67.01856231689453,6.604391098022461,6503.666015625,23.43679335359192,11.533806646408078,77.315800128,75.16681206642461,2.1489880615753947,2.7794940465178426
25.7121,2032.41,65.06991577148438,8.383280754089355,5910.5048828125,16.730841813079834,8.981258186920165,52.257529161,53.22402971176268,0.9665005507626816,1.8494953096327884
34.8841,2229.14,68.20868682861328,7.356276512145996,6853.982421875,23.793986521980283,11.090113478019713,77.76154267399998,76.1864779791281,1.5750646948718838,2.025505977260551
35.781,2218.63,74.95872497558594,7.19667387008667,8846.033203125,26.8209813835144,8.960018616485598,79.38480003,79.45364403794255,0.06884400794255896,0.08672190131680423
29.9982,2333.83,58.81568145751953,8.13116455078125,5629.7275390625,17.643645754989624,12.354554245010377,70.010699106,69.69623765288594,0.31446145311406326,0.4491619954229446
36.1201,2287.13,63.40738296508789,6.8735032081604,6341.38134765625,22.90281013437271,13.21728986562729,82.61136431300001,83.97329795938937,1.3619336463893603,1.6486032614462485
37.6264,2521.93,48.233665466308594,8.04543685913086,5100.72412109375,18.148591903015134,19.477808096984862,94.89114695199999,99.4969389365637,4.605791984563709,4.853763636025515
35.5085,2653.06,55.138458251953125,8.083686828613281,6152.98095703125,19.578839448394774,15.929660551605224,94.20618100999998,98.17316723256738,3.9669862225673995,4.210961722507681
39.8641,2114.78,49.27177047729492,6.303490161895752,4018.454345703125,19.641747854839327,20.222352145160674,84.303801398,81.38641042242524,2.9173909755747616,3.460568713623835
30.3666,2567.41,75.29400634765625,9.485629081726074,10113.333984375,22.86422973156738,7.5023702684326175,77.96351250599999,76.09085780157719,1.8726547044228,2.4019629750246083
27.9849,2860.01,66.49138641357422,10.678946495056152,8329.365234375,18.60754799645233,9.37735200354767,80.03709384900002,78.30609877830504,1.7309950706949735,2.162741033502181
25.9993,1891.68,62.54844284057617,7.560533046722412,5171.32861328125,16.26215729944992,9.73714270055008,49.182355824000005,50.47691523663078,1.2945594126307753,2.632162268239815
38.0813,1710.04,55.74794006347656,5.020967960357666,4115.42431640625,21.2295402993927,16.8517597006073,65.120546252,69.45873448777056,4.338188235770559,6.661781089769842
35.7612,2255.46,67.63053894042969,7.355562210083008,6990.80419921875,24.18549229156494,11.575707708435061,80.65795615200001,81.10140395018877,0.4434477981887568,0.5497880424258197
34.5837,2566.1,66.47872161865234,7.848857879638672,7715.5048828125,22.990801648429873,11.592898351570128,88.74523257,89.62551537216578,0.8802828021657803,0.9919212296518974
36.5839,2028.07,71.80296325683594,6.4097113609313965,7069.2275390625,26.268324274917603,10.315575725082397,74.194710073,73.09152437357467,1.1031856994253246,1.4868791836236073
30.149,1766.37,65.28334045410156,6.378528118133545,4974.29541015625,19.68227431350708,10.466725686492921,53.25428913,52.19012948182379,1.064159648176208,1.9982609205025135
37.3525,2992.33,44.5304069519043,9.322942733764648,5324.876953125,16.63322025671005,20.71927974328995,111.771006325,110.4826857503257,1.2883205746743016,1.1526429053776364
36.417,2756.58,46.89015579223633,9.335558891296387,5166.3525390625,17.075988034858703,19.3410119651413,100.38637386,100.08190016607243,0.3044736939275765,0.3033018149975205
23.1397,2808.13,75.30189514160156,14.074862480163574,11959.423828125,17.424632630081177,5.715067369918824,64.979285761,68.59416219118262,3.614876430182619,5.563121212933116
28.5685,2907.58,60.336212158203125,10.95388126373291,7043.88232421875,17.23715077041626,11.33134922958374,83.06519923,80.00550425067885,3.0596949793211508,3.683485993754295
32.2964,2180.98,65.62374877929688,7.40230655670166,6066.93994140625,21.194108400756836,11.102291599243163,70.437802472,67.51382163216579,2.923980839834215,4.1511528429589175
26.1055,2646.02,78.12163543701172,11.024023056030273,11758.666015625,20.394043539009093,5.711456460990906,69.07567510999999,67.38393339375531,1.6917417162446782,2.4491135461950293
35.6846,1815.99,65.97529602050781,5.482205390930176,5358.6220703125,23.543020483734132,12.141579516265871,64.80287675400001,65.19120363813117,0.38832688413116045,0.5992432799014445
32.8824,2286.42,58.48196792602539,7.7599029541015625,5524.4140625,19.23027462130737,13.652125378692627,75.182977008,75.56921848990476,0.3862414819047615,0.5137352859326955
25.848,1609.55,71.35490417480469,6.944995403289795,5830.0029296875,18.443815631103515,7.404184368896484,41.6036484,43.294508777390035,1.6908603773900381,4.06421177569138
34.8153,2353.31,55.31350326538086,7.539536952972412,5369.21630859375,19.257562102352143,15.557737897647858,81.931193643,83.67805314597277,1.746859502972768,2.1321055208647204
38.7237,2978.82,58.92396545410156,8.541229248046875,7003.009765625,22.81753961054993,15.906160389450072,115.35093203400001,111.58588637760651,3.7650456563934966,3.2639924012783346
39.8794,2466.89,61.86848831176758,6.922055244445801,6151.5126953125,24.672781927803037,15.20661807219696,98.37809306599999,93.7144904834265,4.663602582573489,4.740488900760423
25.8561,2603.34,81.75529479980469,12.54887580871582,14539.54296875,21.138730778732302,4.717369221267699,67.31221937400001,68.85365979937663,1.5414404253766207,2.289986037768377
32.7954,2623.93,62.743656158447266,8.925870895385742,7143.169921875,20.577033011787417,12.218366988212583,86.05283392199999,87.46153950470388,1.4087055827038881,1.6370240449963183
26.4961,2785.13,83.03453826904297,13.284868240356445,15953.7109375,22.000914294303893,4.495185705696105,73.79508299300001,72.0071726066248,1.7879103863752022,2.422804221989693
25.8842,2465.88,79.83496856689453,11.567014694213867,11934.2978515625,20.664642933792113,5.219557066207887,63.827331096,62.530776909818506,1.2965541861814955,2.0313463902029727
33.9455,2313.38,61.423397064208984,7.642119884490967,5820.95361328125,20.85047925043106,13.095020749568942,78.52884079000002,76.38485021027716,2.1439905797228533,2.730195120868093
33.5071,2659.09,68.7335205078125,8.37442398071289,8375.5693359375,23.030609450073243,10.476490549926758,89.09839453900001,87.93944108627467,1.158953452725342,1.3007568303804249
37.1738,2487.1,58.67233657836914,7.538568019866943,5960.1083984375,21.81073705496979,15.363062945030212,92.45495797999999,91.72994220925084,0.7250157707491525,0.7841826837517888
