simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_01256,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.3911,2944.32,42.69,6.55,32.56,12.774,14.138,1,NONE,,PASS,63.978667197868276,13.685740678963201,7.705359321036803,14.45186057714891,8148.154618098279,99.50916134872742,40.70595670207994,39.2496601705094,24.65899221434811,18.73678978735289,28.665683988373655,17.043813164537372,1.1721834877572839,2.561098806369476,7.087622631550046,8.7352562265625,0.7988936682626783,9.534149894825179,0.6966484400424474,3.1225022567582528e-15,2.4980018054066022e-14,18.101324125023048,27.87467569157328,8148.154618098279,7.087622631550046,test
SIM_01257,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.7747,1749.08,72.92,7.47,22.13,13.687,20.081,1,NONE,,PASS,87.39031491792828,19.90288205161341,2.87181794838659,9.502347756710348,13805.070126975847,99.45672309118449,49.54102290077035,75.01002634818722,35.86104874164579,27.222266439368603,48.70089245584289,41.22673335148178,1.310163190511191,1.4695196093097094,11.59856682340813,10.022251879340278,2.730917750672589,12.753169630012867,0.6407699948650925,0.0,0.0,12.90458497392507,44.103146643460306,13805.070126975847,11.59856682340813,test
SIM_01258,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.6224,2594.65,59.12,7.35,26.99,11.16,16.003,1,NONE,,PASS,65.02986669071153,14.711316562239524,7.911083437760476,11.522796165719203,7398.189529712808,99.55590171446171,34.13880670958271,46.90328012265673,26.506876688719863,21.287991813083934,35.36898410150134,20.33836761929464,1.2166499831388056,2.215819299665622,6.318020211790326,7.970272124999998,2.7382788907569338,10.708551015756932,0.727912486312969,0.0,2.4980018054066022e-14,14.900337676706316,22.829990981018938,7398.189529712808,6.318020211790326,train
SIM_01259,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.9239,1795.26,91.59,6.93,33.37,11.942,19.604,1,NONE,,PASS,53.79556593062876,20.93933228727201,17.984567712727994,5.2155614920906235,3879.3987964178555,99.7094815518593,24.972753284976353,38.41646056282758,37.72852664373335,28.02255667706794,52.7446544559708,16.543011236255527,1.3399230276686644,1.5657335264931849,3.3834122958171777,14.77047125434028,8.225661086357395,22.996132340697674,1.0982266304010033,0.0,1.2490009027033011e-14,7.599741428002376,8.664063506967915,3879.3987964178555,3.3834122958171777,train
SIM_01260,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.0521,2625.32,41.87,7.06,25.26,18.382,24.401,1,NONE,,PASS,89.00119563150088,21.406656574484224,2.6454434255157717,16.087429606032252,23738.96205284133,99.38722023958861,59.75458978196545,72.67066155143729,38.57055238645806,15.02168607108406,47.77820160871149,38.85290763855338,1.3034658369180487,2.2290884388056473,20.156112725776126,14.50537888454861,2.1742727488262004,16.67965163337481,0.7791806055905156,3.1225022567582528e-15,0.0,19.86295629560936,68.55954061622711,23738.96205284133,20.156112725776126,train
SIM_01261,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.0545,2732.88,61.41,7.88,32.07,11.164,19.996,1,NONE,,PASS,50.55437387967828,18.227126730448607,17.827373269551387,8.553134904651424,5518.296015833962,99.68702852285313,21.60938988065519,36.9240447994424,32.841669784592085,22.111133776999377,49.746891931069925,15.473371553141416,1.3177972012457615,2.3733688062765625,4.79236249955379,12.707646384548609,9.109039768107555,21.816686152656164,1.1969350120450504,6.2450045135165055e-15,1.2490009027033011e-14,10.32869356635525,11.349519561840486,5518.296015833962,4.79236249955379,train
SIM_01262,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.6282,1907.05,39.3,8.18,20.41,12.188,19.772,1,NONE,,PASS,66.99351523104308,20.518907831994337,10.109292168005663,6.466736495625248,5764.678423708987,99.66090367344195,32.089409510893454,51.39714655514378,36.9710051026925,28.042166626318686,51.73855828039449,24.434769930477934,1.3324561477810524,1.592907798353003,4.815081521786709,11.884113817708332,5.802275163877309,17.68638898158564,0.8619556716370615,6.2450045135165055e-15,3.7470027081099033e-14,9.325299522800249,14.619056227918001,5764.678423708987,4.815081521786709,test
SIM_01263,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.7904,1776.88,40.34,9.25,32.61,12.953,19.661,1,NONE,,PASS,60.78877536591845,21.756545858563676,14.03385414143632,5.401735630058036,4523.185306281946,99.69599885022859,30.086101773456797,43.91497881147358,39.20098352894356,30.96313071250062,52.2209760180533,19.705306693436107,1.3360312706549027,1.5458610278541611,3.9351086661698296,14.837792652777775,6.2191248646314925,21.056917517409268,0.9678428576988922,0.0,0.0,8.004496268111774,10.87560205268697,4523.185306281946,3.9351086661698296,test
SIM_01264,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.6355,2759.06,94.92,7.39,23.15,11.13,26.607,1,NONE,,PASS,83.06921130912255,19.63382343896766,4.001676561032343,12.221950292972878,16236.144532157461,99.55702484567306,32.06885177303674,75.07654568959975,35.376258448590384,20.929490513726577,66.30708096195467,42.55170116277976,1.444758395486236,2.3260790838310714,13.688196776550601,8.302584882812498,8.879228693388264,17.18181357620076,0.8751129717352788,3.1225022567582528e-15,1.2490009027033011e-14,14.659227058870034,39.59260483956081,16236.144532157461,13.688196776550601,train
SIM_01265,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,39.9648,1802.41,77.61,8.55,23.43,14.715,16.661,1,NONE,,PASS,54.45101620137848,21.761239722848504,18.203560277151496,5.285932115641983,3950.761589332708,99.70672976095106,31.760451225802967,33.25134087661983,39.20944094206938,36.65564480450215,42.744755567589586,13.639997564660963,1.2675287194282303,1.5209926967932965,3.3339137733071413,19.013461749999998,2.2688621824885686,21.282323932488566,0.9779922561187039,0.0,2.4980018054066022e-14,7.237263977020972,9.104281824808849,3950.761589332708,3.3339137733071413,val
SIM_01266,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.0913,2277.04,49.35,8.13,34.98,16.796,24.521,1,NONE,,PASS,90.89781502903963,20.080509011510234,2.0107909884897714,16.20230010095475,24854.608760879593,99.2884490346698,59.720880304836236,77.4022246765903,36.18109731803646,11.872612251989342,49.75111974763292,44.612099214822,1.3178281471621571,1.9963483418055263,21.79077090697005,12.106300870659721,2.525785800637319,14.63208667129704,0.7286711040496964,6.2450045135165055e-15,3.122502256758253e-14,19.45920932533535,76.13598987879217,24854.608760879593,21.79077090697005,train
SIM_01267,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.7126,1784.22,72.71,8.56,24.24,11.511,27.318,1,NONE,,PASS,83.60506051992907,24.00518660684515,4.707413393154842,6.797896838582312,10848.08282699637,99.61899895536524,32.112322813312076,75.84990360623827,43.25258848080207,26.272503079105583,75.42835458351391,46.64652789502618,1.5198384084843988,1.5097548860198233,9.179331053348525,10.465892244791666,11.00300696940468,21.468899214196348,0.8943441917703913,6.2450045135165055e-15,1.2490009027033011e-14,9.552130470645283,26.26518069199948,10848.08282699637,9.179331053348525,train
SIM_01268,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.9814,1806.74,83.26,9.43,25.9,17.04,25.733,1,NONE,,PASS,87.45958232048848,27.09620303703982,3.8851969629601824,7.604401694541498,14354.300375345232,99.57910924125544,47.851188025469995,75.9526301660786,48.821987454125804,42.016444834277834,66.22378040235628,44.472597090429296,1.4440900969850783,1.5373443145066026,12.213988770247507,17.240665015625,5.129106183278588,22.36977119890359,0.8255684816180584,6.2450045135165055e-15,1.2490009027033011e-14,10.217536684993883,36.50310593423261,14354.300375345232,12.213988770247507,train
SIM_01269,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.5005,2026.29,49.72,9.08,20.71,17.32,23.092,1,NONE,,PASS,91.88718207396921,20.675075402553443,1.8254245974465553,15.321509551784933,24802.867696134177,99.24386393103727,63.220897060277615,77.94177324192232,37.25238811270891,10.586566306140044,47.166364945738394,45.48093524110502,1.2990437051860861,1.694235412646817,20.73834287588859,12.73993154079861,1.7878489360540546,14.527780476852664,0.7026712209745283,0.0,0.0,18.191616308504656,77.55483951684819,24802.867696134177,20.73834287588859,train
SIM_01270,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.6999,2656.35,88.06,7.24,34.34,15.736,18.272,1,NONE,,PASS,60.37746593090081,20.95092030055665,13.748979699443353,8.572391597336864,6691.07685682186,99.67728681847886,35.71042758572657,38.368645829876,37.74940594694892,35.008364034241524,41.73972654497698,15.921368388479129,1.2604726856185544,2.3240634095818606,5.854080559278594,17.738817802951388,2.312949103187737,20.051766906139125,0.9570828688421084,6.2450045135165055e-15,2.4980018054066022e-14,10.912661501387722,15.708475654061505,6691.07685682186,5.854080559278594,train
SIM_01271,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.9609,2484.09,54.52,9.18,24.34,16.01,24.601,1,NONE,,PASS,80.53903367277654,24.130219339666905,5.830680660333091,9.45700313849202,12725.336344647896,99.61929708108434,42.85000572611032,65.94756206980996,43.47787268408452,35.93390290745452,59.57768158920216,34.1612947879341,1.3917542925393005,2.102671256161118,10.771428956629398,15.60125441232639,5.375204946793852,20.97645935912024,0.8693024735435249,6.2450045135165055e-15,0.0,12.318853935683292,31.379010039926747,12725.336344647896,10.771428956629398,train
SIM_01272,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.5428,2685.2,68.18,8.86,26.77,14.558,20.375,1,NONE,,PASS,79.80231157336625,18.78769860909447,4.755101390905537,12.64556189513013,13244.627270161776,99.52906443113622,46.10135520794048,62.52653753251819,33.851709205575624,26.622317720976362,44.016196127249685,29.29378023049646,1.2765117691468697,2.291467729951488,11.302560697456869,11.072268760416666,2.7612337036680565,13.833502464084722,0.7363063859981449,6.2450045135165055e-15,2.4980018054066022e-14,16.4981594162846,39.516995871219926,13244.627270161776,11.302560697456869,train
SIM_01273,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.7482,1736.33,80.22,8.17,34.67,14.59,26.116,1,NONE,,PASS,93.56704592663804,21.284818741483477,1.4633812585165225,12.771886688422237,26805.410131202156,99.26443206715186,53.02853043593395,86.30455011719866,38.351024759429684,16.784667593542533,63.40270300309816,54.85929533094712,1.4216388961914046,1.5207603556277496,23.477452468064637,10.723841123263888,4.443247296539219,15.167088419803108,0.7125777580733119,3.1225022567582528e-15,1.8735013540549517e-14,13.874152116237257,73.52688955118782,26805.410131202156,23.477452468064637,val
SIM_01274,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.918,2455.01,93.08,8.35,23.27,15.555,19.88,1,NONE,,PASS,75.67464022821636,21.126846058913443,6.791153941086556,9.700792507900042,10062.210726311852,99.60485731186837,44.285364329032554,56.33937208987364,38.06638929533954,32.87107760754482,45.45294434739594,26.372090443965767,1.286739390543835,2.0705820657718683,8.486577680709507,14.09640890625,2.578899904031729,16.675308810281727,0.7892947562443374,0.0,0.0,13.107853722567727,27.68108187599062,10062.210726311852,8.486577680709507,train
SIM_01275,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.7925,2659.58,99.41,7.55,22.66,19.249,21.086,1,NONE,,PASS,74.24035232056796,25.087671057927928,8.704828942072067,9.198528087245224,10298.087199608057,99.65413606331657,46.985667027569065,51.41003152330931,45.20301091518546,35.322331047710136,50.68362904832791,23.09325968292574,1.3246715251312615,2.23850252968648,8.667644608266942,21.39692992621527,1.4226147288272153,22.81954465504249,0.9095919905180401,0.0,2.4980018054066022e-14,12.416126078255173,25.09213994116618,10298.087199608057,8.667644608266942,train
SIM_01276,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.4661,1674.98,49.38,9.04,21.39,10.521,25.577,1,NONE,,PASS,62.302946477449574,23.96551369496223,14.500586305037762,4.623895561003681,4435.623001206723,99.72394323747127,21.957509672869236,51.69675728627361,43.1811057566887,24.3676539170728,73.10971157307505,25.28516197473543,1.5003909603432513,1.4037364847496845,3.7173254841184797,12.698821606770831,16.162798825554137,28.86162043232497,1.2042980092011109,6.2450045135165055e-15,0.0,7.4926318937471965,9.293658027130533,4435.623001206723,3.7173254841184797,train
SIM_01277,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.8954,2561.41,62.29,9.07,33.95,13.938,27.134,1,NONE,,PASS,88.02988447755241,21.035093015449057,2.8603069845509457,13.241220677583964,21300.995499605182,99.48304954390026,43.44125014218064,78.83596162832671,37.9010684963046,28.46240545361898,64.21332536082087,43.07195248188941,1.4280541616976725,2.238157253071194,18.61278654142765,10.723683026041664,6.403641131998861,17.127324158040526,0.8142262145197788,6.2450045135165055e-15,3.7470027081099033e-14,15.525185961989122,54.456748201763915,21300.995499605182,18.61278654142765,train
SIM_01278,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.5883,2387.06,83.14,9.47,25.99,16.322,17.411,1,NONE,,PASS,65.66347792431087,21.398611176408195,11.189688823591803,8.177526161884655,6936.317972635366,99.65742268054072,40.97196922267429,41.83014133536243,38.556056173708456,32.60536336311963,42.34607454666409,17.86020509536715,1.2647249753136522,2.0317464254088917,5.903847932771424,17.322435334201387,1.0279361343440743,18.35037146854546,0.8575496473704146,0.0,1.2490009027033011e-14,11.015023142344846,17.78106259894926,6936.317972635366,5.903847932771424,train
SIM_01279,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.9798,2442.08,26.51,6.9,32.87,10.271,15.528,1,NONE,,PASS,57.4349616510224,14.347138550502093,10.63266144949791,10.075856661513168,5723.69491509918,99.5874067736719,28.181220583036335,40.73271824649849,25.850700090994764,19.634972851506873,35.80300747620806,17.19770607622559,1.219586551159933,2.1263824410254597,4.983769723044948,8.029748036458333,3.5550225638464625,11.584770600304795,0.8074620984195747,3.1225022567582528e-15,0.0,13.122198878887655,16.647446167097623,5723.69491509918,4.983769723044948,test
SIM_01280,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.8001,2449.66,76.58,7.52,32.73,13.92,18.585,1,NONE,,PASS,74.57252766835684,18.494061434280166,6.306038565719836,10.508795265337959,9603.091073682624,99.5710100477071,42.61082994660253,55.69290807310108,33.32263321491922,29.186169057155755,41.471883751111285,25.633838943823395,1.2585988717702863,2.1320067331790047,8.357835303030848,11.1141906484375,2.527764011865993,13.641954660303494,0.737639739587816,0.0,2.4980018054066022e-14,14.42997535073999,29.171274242856697,9603.091073682624,8.357835303030848,train
SIM_01281,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.319,1861.69,76.12,7.22,22.18,18.63,19.043,1,NONE,,PASS,70.50301035474192,26.31101843428614,11.007981565713868,5.826039182288321,6297.532356121849,99.6870564281761,44.4242000404876,46.92475921759656,47.407240422137185,39.98219986214184,51.920657105550674,21.1838898285743,1.3338045286107878,1.5643956908611083,5.291875919715647,22.827760182291666,0.6214898331627222,23.44925001545439,0.8912330806966198,6.2450045135165055e-15,1.2490009027033011e-14,8.583961140876362,15.608547672573108,6297.532356121849,5.291875919715647,train
SIM_01282,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.0427,2310.63,29.06,7.87,28.13,11.676,14.022,1,NONE,,PASS,69.66760180571069,13.963268427113176,6.079431572886823,11.836899661956778,7590.509333056418,99.48771981399199,42.069537209231875,47.639986402588995,25.159042211014732,20.7061547314891,28.863380868977654,20.130300227752386,1.1734713608742868,1.980762430288327,6.506881549045525,7.4204965078125,1.1272179690513795,8.547714476863879,0.6121571408214393,0.0,1.2490009027033011e-14,16.23947598059237,28.26150607414094,7590.509333056418,6.506881549045525,train
SIM_01283,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.1668,2647.48,39.2,7.52,32.7,15.369,19.955,1,NONE,,PASS,63.350945857589814,21.644990969270996,12.521809030729015,8.503213341613671,7209.171411772873,99.67881859951298,35.259955202603365,43.390440557921956,38.99998372841621,34.0308214543405,47.02661140122424,18.79160806210925,1.2980357239994136,2.3039489528677533,6.27372555229813,17.030904135416666,3.867858117628982,20.898762253045646,0.9655241844505845,1.2490009027033011e-14,0.0,10.94337538480213,16.736491791988865,7209.171411772873,6.27372555229813,train
SIM_01284,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.5937,2674.31,67.6,7.19,23.31,19.191,25.683,1,NONE,,PASS,80.72384132552207,27.118125083371908,6.47557491662809,9.625000400910706,13833.359514099398,99.64009406535104,46.98432251978293,63.640644445841765,48.86148663670614,40.82256979392408,60.13147020583454,31.810536878415586,1.3960417991272283,2.255846435826294,11.668779892901304,21.203398617187496,4.292934642925443,25.49633326011294,0.9401952820015052,0.0,2.4980018054066022e-14,12.541869967854444,32.11113971738033,13833.359514099398,11.668779892901304,val
SIM_01285,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.5719,2735.88,98.1,7.72,29.81,19.125,26.199,1,NONE,,PASS,90.01271857281392,21.217708009265124,2.3541919907348747,18.450628266813194,27227.35018261555,99.32560535305593,62.37131118052505,73.4583326166361,38.23010452119842,10.754210871846617,49.227535731932015,40.53298538215214,1.3140012444064901,2.358381266331186,23.470500388364805,14.823901382812497,2.3172344400826272,17.141135822895123,0.8078693426929108,0.0,1.2490009027033011e-14,22.196218482666414,77.72543337815515,27227.35018261555,23.470500388364805,test
SIM_01286,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,26.2603,1949.15,86.22,6.73,24.96,17.438,23.124,1,NONE,,PASS,89.72086013022158,23.560967032776578,2.699332967223418,10.676981852349556,18868.996283907334,99.4522236948234,56.1747735107624,76.54515288745236,42.45219285184969,24.19216245636488,53.27368852174444,40.66447616628023,1.3438660948479695,1.6533069311489854,16.00504955493853,14.976349389756942,2.4519788263874287,17.428328216144372,0.7397119223459354,6.2450045135165055e-15,1.2490009027033011e-14,13.887872493131761,54.58891034644524,18868.996283907334,16.00504955493853,train
SIM_01287,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.43,2549.69,35.84,6.97,28.1,17.427,21.864,1,NONE,,PASS,68.5309269369931,24.965816683146585,11.464183316853411,7.882372175388907,8085.043153922733,99.69084978270342,39.288561799777796,48.16615452392343,44.983453483147,40.54341663378829,52.559772335922496,21.72609030786446,1.3385477690600214,2.1854763737675476,6.930125150033608,20.76225390625,3.7530084613853507,24.51526236763535,0.9819531513337041,6.2450045135165055e-15,1.2490009027033011e-14,10.424507327569577,18.186969424138255,8085.043153922733,6.930125150033608,train
SIM_01288,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.2239,2057.87,52.21,7.06,28.45,18.938,20.724,1,NONE,,PASS,90.07568537205002,20.919087095119526,2.3048129048804697,14.544485110900915,20603.628885301703,99.29322624311055,67.00064720162229,69.92572948752543,37.69204882003518,10.323334733233835,51.425503510362354,37.34182528574726,1.3301412668419954,1.7659603680531568,17.68099639409586,14.454256997395833,0.5950040017012804,15.049260999097113,0.7194033339345932,6.2450045135165055e-15,2.4980018054066022e-14,19.98768297642012,72.7944932740852,20603.628885301703,17.68099639409586,train
SIM_01289,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.5854,2197.38,66.33,8.32,30.02,19.81,21.987,1,NONE,,PASS,90.86876061284492,19.614385453325028,1.971014546674976,19.051785408742827,23874.829979719474,99.13297720882402,72.74498155213242,66.49703464842267,35.34123505103609,4.203362137683368,53.37517468430558,42.74681117553598,1.3446238302780684,1.895496866254108,20.594829027709313,14.088033592013886,0.5366290341536412,14.624662626167527,0.7456090154325155,3.1225022567582528e-15,1.8735013540549517e-14,25.860724894918746,87.21683474504881,23874.829979719474,20.594829027709313,train
SIM_01290,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.2901,2102.48,47.28,8.76,26.61,10.468,15.044,1,NONE,,PASS,52.62902464423039,15.415093947319725,13.875006052680268,7.836465008470822,4429.6232643305375,99.6272751698722,26.50240736079285,35.547582370065754,27.77494404922473,22.014895731195644,36.59521673033319,14.667905888256547,1.224964862429314,1.7932351082924376,3.7780887114771473,9.615644894965277,3.7568509509029195,13.372495845868196,0.8674936326413578,6.2450045135165055e-15,0.0,10.404712827125634,11.929015913023887,4429.6232643305375,3.7780887114771473,train
SIM_01291,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.6347,2183.12,73.92,7.82,22.82,15.857,24.756,1,NONE,,PASS,70.81031539953028,26.649249769667026,10.985450230332974,6.441469107347964,7463.454316918748,99.70494205048976,35.41797231595748,54.80215526326352,48.016666251652296,38.15579501386147,64.92848026481498,26.83812380429284,1.4337379259672154,1.8384718329552248,6.285202159388029,19.39722493489583,7.889923765047456,27.287148699943288,1.023936843843249,6.2450045135165055e-15,1.2490009027033011e-14,8.718856427447605,16.127764031087505,7463.454316918748,6.285202159388029,test
SIM_01292,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.8418,2602.39,49.31,8.22,32.2,13.539,18.114,1,NONE,,PASS,62.61764787137596,18.68623324248027,11.155566757519727,9.280520895623825,6946.0015441797805,99.64338470038604,34.168445185559186,43.21514624104875,33.668888725189674,28.625258139357346,41.83580196807572,18.57471405298747,1.2611455036535784,2.2610074088433247,6.034822203139289,12.978851609374999,3.4276992238261927,16.40655083320119,0.8780020360606132,0.0,1.2490009027033011e-14,11.977648739203092,17.799460947725617,6946.0015441797805,6.034822203139289,val
SIM_01293,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.5628,2134.78,46.99,9.15,23.35,19.395,19.848,1,NONE,,PASS,72.39044432325831,26.46797337702429,10.09482662297572,6.881783580125719,7713.989573845714,99.67763499844828,46.208408781350066,48.67310103448052,47.69004212076449,38.43289825379724,53.24491473344311,21.980562664462834,1.3436513361814983,1.80098254114827,6.5078183911672,23.336397531250004,0.6166647173064402,23.953062248556446,0.9049828601289538,6.2450045135165055e-15,3.7470027081099033e-14,9.870712812561274,18.950139936758355,7713.989573845714,6.5078183911672,train
SIM_01294,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.8977,2488.22,75.69,9.14,26.84,11.407,20.628,1,NONE,,PASS,55.514366897630985,19.373237216834568,15.52446278316544,7.73800640627969,5583.655039857748,99.68901437950504,23.934860512024375,41.516398442414854,34.906733724026246,23.763514491040258,52.66652117734549,18.10702425189744,1.3393416555159887,2.123866595007312,4.766032913969863,12.594373936631946,8.913768820649807,21.508142757281753,1.1101986991927213,6.2450045135165055e-15,1.2490009027033011e-14,9.888995259912555,11.925404109611467,5583.655039857748,4.766032913969863,train
SIM_01295,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,26.9759,2858.15,50.13,8.7,22.5,11.234,23.234,1,NONE,,PASS,70.53865138398059,19.02843605869122,7.9474639413087775,10.488915166316128,9676.24156603203,99.63301733056991,28.425583262476202,58.83815760027854,34.285470376020214,21.373785088233138,57.42663734303496,29.11777360803636,1.3752251359216268,2.404332796341009,8.139847433664745,9.573400344618054,8.346619666822434,17.92002001144049,0.9417494930307494,0.0,1.2490009027033011e-14,13.219122852598094,23.174698257475672,9676.24156603203,8.139847433664745,train
SIM_01296,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.7296,1526.29,47.51,9.28,31.13,14.784,26.781,1,NONE,,PASS,89.12578990006485,26.496740834129678,3.2328591658703263,6.685127637635564,13981.078287205375,99.56200147824885,43.34762669524831,80.80537589936574,47.741875376810235,36.800085242083334,72.74102049339666,51.73193404091839,1.497321600621861,1.3214238653587342,12.104469342105366,14.215239208333333,7.279128330017214,21.494367538350545,0.8112079773473225,0.0,6.2450045135165055e-15,9.04799476555195,35.63133617362547,13981.078287205375,12.104469342105366,val
SIM_01297,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.1893,2844.4,40.32,8.83,33.47,14.873,27.365,1,NONE,,PASS,72.77299447819374,24.880577401133092,9.308722598866916,8.941081933444822,10423.082717140513,99.68566017671759,33.055887084381496,59.32875299113264,44.82986919123079,31.861512751774452,68.36603254705503,29.653157550390112,1.4613754648400352,2.4815488506000856,9.0934428830086,16.453303842881944,10.285170791428648,26.73847463431059,1.0746725931325407,1.2490009027033011e-14,2.4980018054066022e-14,11.298873744466835,22.438834301238366,10423.082717140513,9.0934428830086,train
SIM_01298,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.6107,2554.06,71.96,6.92,26.23,13.712,18.889,1,NONE,,PASS,81.67740720273272,16.834285366333635,3.7764146336663633,13.971939483594856,13877.119413323924,99.45295179112492,48.793937981074684,64.2179224981304,30.33204570510565,21.038371822646642,39.243503743349876,30.283426064400725,1.243116835625614,2.175632607426565,11.820988345136657,9.087851618923612,2.062046939883903,11.149898558807514,0.6623327522477342,3.1225022567582528e-15,1.2490009027033011e-14,18.305502789711884,46.390179734622286,13877.119413323924,11.820988345136657,test
